Date,NDVI,Field_ID,Location,Season
2025-05-30,0.8343728895202811,southern_field_f_2025,South,2025
2025-05-30,0.7209024030267968,southern_field_e_2025,South,2025
2025-05-30,0.6034878279276715,southern_field_a_2025,South,2025
2025-05-30,0.8048757104073809,southern_field_l_2025,South,2025
2025-05-30,0.6215275733300843,southern_field_g_2025,South,2025
2025-05-30,0.8872643902702732,southern_field_i_2025,South,2025
2025-05-30,0.2572727948911252,southern_field_c_2025,South,2025
2025-05-30,0.1899274126117142,southern_field_d_2025,South,2025
2025-05-30,0.8719340561157826,southern_field_j_2025,South,2025
2025-05-30,0.8208300378814276,southern_field_h_2025,South,2025
2025-06-01,0.7125593133153253,southern_field_e_2025,South,2025
2025-06-01,0.8671845350770975,southern_field_j_2025,South,2025
2025-06-01,0.2500235631219977,southern_field_c_2025,South,2025
2025-06-01,0.6235695622034307,southern_field_b_2025,South,2025
2025-06-01,0.8832857470584162,southern_field_l_2025,South,2025
2025-06-01,0.5777077903467868,southern_field_a_2025,South,2025
2025-06-01,0.7985863342400621,southern_field_l_2025,South,2025
2025-06-01,0.6068038359549691,southern_field_g_2025,South,2025
2025-06-01,0.8840388544312409,southern_field_i_2025,South,2025
2025-06-01,0.754385031474542,southern_field_k_2025,South,2025
2025-06-01,0.1843031422880744,southern_field_d_2025,South,2025
2025-06-01,0.8259659004032178,southern_field_h_2025,South,2025
2025-06-01,0.8340483398775053,southern_field_f_2025,South,2025
2025-06-04,0.2476292194926796,southern_field_c_2025,South,2025
2025-06-04,0.8861829277327654,southern_field_i_2025,South,2025
2025-06-04,0.6263578904178871,southern_field_b_2025,South,2025
2025-06-04,0.838172496413331,southern_field_f_2025,South,2025
2025-06-04,0.787796567912852,southern_field_l_2025,South,2025
2025-06-04,0.1896951593805987,southern_field_d_2025,South,2025
2025-06-04,0.7217968350388408,southern_field_k_2025,South,2025
2025-06-04,0.5509221627799478,southern_field_a_2025,South,2025
2025-06-04,0.5999617343154147,southern_field_g_2025,South,2025
2025-06-04,0.8924320280809164,southern_field_l_2025,South,2025
2025-06-04,0.8319202051668573,southern_field_h_2025,South,2025
2025-06-04,0.862670202139154,southern_field_j_2025,South,2025
2025-06-04,0.710760697569891,southern_field_e_2025,South,2025
2025-06-09,0.7323456786166613,southern_field_l_2025,South,2025
2025-06-09,0.6221819433925401,southern_field_k_2025,South,2025
2025-06-09,0.428659782129425,southern_field_a_2025,South,2025
2025-06-09,0.8282653981013105,southern_field_j_2025,South,2025
2025-06-09,0.5942721827228999,southern_field_b_2025,South,2025
2025-06-09,0.2177614779546928,southern_field_c_2025,South,2025
2025-06-09,0.8609692502115782,southern_field_i_2025,South,2025
2025-06-09,0.8653707010005174,southern_field_l_2025,South,2025
2025-06-09,0.5459879100379844,southern_field_g_2025,South,2025
2025-06-09,0.6705387175990809,southern_field_e_2025,South,2025
2025-06-09,0.8016177161068212,southern_field_h_2025,South,2025
2025-06-09,0.1687536686636768,southern_field_d_2025,South,2025
2025-06-09,0.8099377334224052,southern_field_f_2025,South,2025
2025-06-19,0.2196575593048166,southern_field_g_2025,South,2025
2025-06-19,0.192212489201339,southern_field_c_2025,South,2025
2025-06-19,0.1442559742462859,southern_field_k_2025,South,2025
2025-06-19,0.5207526536014343,southern_field_j_2025,South,2025
2025-06-19,0.170387555674786,southern_field_a_2025,South,2025
2025-06-19,0.3403400336540362,southern_field_i_2025,South,2025
2025-06-19,0.1566388353248387,southern_field_d_2025,South,2025
2025-06-19,0.0281320281023118,southern_field_l_2025,South,2025
2025-06-19,0.2631518785966781,southern_field_f_2025,South,2025
2025-06-19,0.0265228696456821,southern_field_e_2025,South,2025
2025-06-19,0.0461150270786597,southern_field_l_2025,South,2025
2025-06-19,0.2361755764275209,southern_field_h_2025,South,2025
2025-06-19,0.1493276896800632,southern_field_b_2025,South,2025
2025-06-21,0.8301056245604856,southern_field_i_2025,South,2025
2025-06-21,0.5795843710001839,southern_field_b_2025,South,2025
2025-06-21,0.4738906776620519,southern_field_g_2025,South,2025
2025-06-21,0.7811905679522548,southern_field_h_2025,South,2025
2025-06-21,0.1848076048549503,southern_field_d_2025,South,2025
2025-06-21,0.615045930729492,southern_field_e_2025,South,2025
2025-06-21,0.8141068028965808,southern_field_f_2025,South,2025
2025-06-21,0.6490895172254084,southern_field_l_2025,South,2025
2025-06-21,0.7967102184813474,southern_field_j_2025,South,2025
2025-06-21,0.2316747179727779,southern_field_c_2025,South,2025
2025-06-21,0.8760395536025297,southern_field_l_2025,South,2025
2025-06-21,0.4821376800517978,southern_field_k_2025,South,2025
2025-06-21,0.2577560177525812,southern_field_a_2025,South,2025
2025-06-24,0.7583730473781218,southern_field_j_2025,South,2025
2025-06-24,0.3949419356033946,southern_field_k_2025,South,2025
2025-06-24,0.246963431952421,southern_field_a_2025,South,2025
2025-06-24,0.4490948377992511,southern_field_g_2025,South,2025
2025-06-24,0.5512759072815753,southern_field_b_2025,South,2025
2025-06-24,0.7839785577573055,southern_field_i_2025,South,2025
2025-06-24,0.8598603307525092,southern_field_l_2025,South,2025
2025-06-24,0.7905595711417485,southern_field_f_2025,South,2025
2025-06-24,0.2180978942196503,southern_field_c_2025,South,2025
2025-06-24,0.7277685751371187,southern_field_h_2025,South,2025
2025-06-24,0.606388787113198,southern_field_l_2025,South,2025
2025-06-24,0.1762610043327621,southern_field_d_2025,South,2025
2025-06-24,0.547961132806048,southern_field_e_2025,South,2025
2025-06-29,0.735038528186519,southern_field_i_2025,South,2025
2025-06-29,0.187179324841867,southern_field_d_2025,South,2025
2025-06-29,0.691694622912519,southern_field_j_2025,South,2025
2025-06-29,0.2080950161286914,southern_field_c_2025,South,2025
2025-06-29,0.6651707799218489,southern_field_h_2025,South,2025
2025-06-29,0.242406721011455,southern_field_a_2025,South,2025
2025-06-29,0.3204222445095811,southern_field_k_2025,South,2025
2025-06-29,0.3981164543073584,southern_field_e_2025,South,2025
2025-06-29,0.4232732786411671,southern_field_g_2025,South,2025
2025-06-29,0.5215877554131017,southern_field_b_2025,South,2025
2025-06-29,0.8410064593413026,southern_field_l_2025,South,2025
2025-06-29,0.7727681159628986,southern_field_f_2025,South,2025
2025-06-29,0.550610933406869,southern_field_l_2025,South,2025
2025-07-04,0.233609788826377,southern_field_a_2025,South,2025
2025-07-04,0.3043726472950926,southern_field_e_2025,South,2025
2025-07-04,0.6450162100043418,southern_field_j_2025,South,2025
2025-07-04,0.608919205292037,southern_field_h_2025,South,2025
2025-07-04,0.1817477496824522,southern_field_d_2025,South,2025
2025-07-04,0.5002635897958086,southern_field_l_2025,South,2025
2025-07-04,0.7673549320757159,southern_field_f_2025,South,2025
2025-07-04,0.4831608687522347,southern_field_b_2025,South,2025
2025-07-04,0.8283652924987114,southern_field_l_2025,South,2025
2025-07-04,0.6866604477204195,southern_field_i_2025,South,2025
2025-07-04,0.2747679017327964,southern_field_k_2025,South,2025
2025-07-04,0.198768747433478,southern_field_c_2025,South,2025
2025-07-04,0.4035206596862049,southern_field_g_2025,South,2025
2025-07-09,0.4353061759504613,southern_field_h_2025,South,2025
2025-07-09,0.7945031839543838,southern_field_l_2025,South,2025
2025-07-09,0.2316714591742795,southern_field_a_2025,South,2025
2025-07-09,0.4178037866027008,southern_field_j_2025,South,2025
2025-07-09,0.2216437664803446,southern_field_e_2025,South,2025
2025-07-09,0.3558596866085069,southern_field_l_2025,South,2025
2025-07-09,0.7117509699606559,southern_field_f_2025,South,2025
2025-07-09,0.4075997980602929,southern_field_b_2025,South,2025
2025-07-09,0.1774248456688004,southern_field_d_2025,South,2025
2025-07-09,0.4811704331342068,southern_field_i_2025,South,2025
2025-07-09,0.2021324922756847,southern_field_c_2025,South,2025
2025-07-09,0.402296021794687,southern_field_g_2025,South,2025
2025-07-09,0.2539286121072234,southern_field_k_2025,South,2025
2025-07-11,0.4039132415581818,southern_field_g_2025,South,2025
2025-07-11,0.2497356950455113,southern_field_k_2025,South,2025
2025-07-11,0.3869931294589592,southern_field_b_2025,South,2025
2025-07-11,0.3694057100308062,southern_field_j_2025,South,2025
2025-07-11,0.2404358314081326,southern_field_a_2025,South,2025
2025-07-11,0.3996666609372051,southern_field_h_2025,South,2025
2025-07-11,0.2285299322052003,southern_field_e_2025,South,2025
2025-07-11,0.4052092428545908,southern_field_i_2025,South,2025
2025-07-11,0.7799686513840425,southern_field_l_2025,South,2025
2025-07-11,0.2062841106634376,southern_field_c_2025,South,2025
2025-07-11,0.1863728491681045,southern_field_d_2025,South,2025
2025-07-11,0.6920389550874197,southern_field_f_2025,South,2025
2025-07-11,0.3254018370990785,southern_field_l_2025,South,2025
2025-07-14,0.7317369660898768,southern_field_l_2025,South,2025
2025-07-14,0.2249472970769643,southern_field_k_2025,South,2025
2025-07-14,0.386838123789974,southern_field_g_2025,South,2025
2025-07-14,0.3084407048024621,southern_field_j_2025,South,2025
2025-07-14,0.170313254757959,southern_field_d_2025,South,2025
2025-07-14,0.1914897773310145,southern_field_c_2025,South,2025
2025-07-14,0.6370466228225732,southern_field_f_2025,South,2025
2025-07-14,0.3523078541400639,southern_field_h_2025,South,2025
2025-07-14,0.2706091442159967,southern_field_l_2025,South,2025
2025-07-14,0.3395551016086296,southern_field_b_2025,South,2025
2025-07-14,0.2075103446805422,southern_field_e_2025,South,2025
2025-07-14,0.3127395835210039,southern_field_i_2025,South,2025
2025-07-14,0.2288793077294226,southern_field_a_2025,South,2025
2025-07-24,0.2106395094665918,southern_field_l_2025,South,2025
2025-07-24,0.5462972137601853,southern_field_l_2025,South,2025
2025-07-24,0.201503280952412,southern_field_k_2025,South,2025
2025-07-24,0.1841956193891595,southern_field_e_2025,South,2025
2025-07-24,0.3789666015104566,southern_field_g_2025,South,2025
2025-07-24,0.2104011129482397,southern_field_j_2025,South,2025
2025-07-24,0.2422599720086373,southern_field_a_2025,South,2025
2025-07-24,0.1573814922923211,southern_field_d_2025,South,2025
2025-07-24,0.1820341948882316,southern_field_c_2025,South,2025
2025-07-24,0.234297744715136,southern_field_b_2025,South,2025
2025-07-24,0.4794071691880284,southern_field_f_2025,South,2025
2025-07-24,0.2039908485236966,southern_field_i_2025,South,2025
2025-07-24,0.3175402997213164,southern_field_h_2025,South,2025
2025-07-29,0.1808624753850418,southern_field_d_2025,South,2025
2025-07-29,0.4575726199470935,southern_field_l_2025,South,2025
2025-07-29,0.247296970590968,southern_field_i_2025,South,2025
2025-07-29,0.3315366454834872,southern_field_h_2025,South,2025
2025-07-29,0.3907853539862866,southern_field_g_2025,South,2025
2025-07-29,0.2342082391471567,southern_field_b_2025,South,2025
2025-07-29,0.2274692360519197,southern_field_j_2025,South,2025
2025-07-29,0.1923226333838126,southern_field_c_2025,South,2025
2025-07-29,0.2156775819765669,southern_field_e_2025,South,2025
2025-07-29,0.21419709630074,southern_field_l_2025,South,2025
2025-07-29,0.2658332546677869,southern_field_a_2025,South,2025
2025-07-29,0.3985549439714192,southern_field_f_2025,South,2025
2025-07-29,0.2176959070039133,southern_field_k_2025,South,2025
2025-07-31,0.2099141224026473,southern_field_l_2025,South,2025
2025-07-31,0.3809249508628152,southern_field_g_2025,South,2025
2025-07-31,0.2860859914886761,southern_field_f_2025,South,2025
2025-07-31,0.2417730192798261,southern_field_i_2025,South,2025
2025-07-31,0.2189732375709525,southern_field_b_2025,South,2025
2025-07-31,0.1862514662905577,southern_field_c_2025,South,2025
2025-07-31,0.2135780738526806,southern_field_e_2025,South,2025
2025-07-31,0.397798685159026,southern_field_l_2025,South,2025
2025-07-31,0.2634602527367536,southern_field_a_2025,South,2025
2025-07-31,0.3170780107557432,southern_field_h_2025,South,2025
2025-07-31,0.1843703884810486,southern_field_d_2025,South,2025
2025-07-31,0.2121012634784299,southern_field_k_2025,South,2025
2025-07-31,0.2185523403492172,southern_field_j_2025,South,2025
2025-08-03,0.3196591962124726,southern_field_l_2025,South,2025
2025-08-03,0.2475292813730608,southern_field_a_2025,South,2025
2025-08-03,0.2252495703641114,southern_field_i_2025,South,2025
2025-08-03,0.1908467121285219,southern_field_l_2025,South,2025
2025-08-03,0.3004355463563802,southern_field_h_2025,South,2025
2025-08-03,0.1814490050701467,southern_field_d_2025,South,2025
2025-08-03,0.1972110803189597,southern_field_b_2025,South,2025
2025-08-03,0.1886188532850194,southern_field_e_2025,South,2025
2025-08-03,0.2043110612229744,southern_field_k_2025,South,2025
2025-08-03,0.1708359287020826,southern_field_c_2025,South,2025
2025-08-03,0.3543302611335619,southern_field_g_2025,South,2025
2025-08-03,0.2007478911142728,southern_field_j_2025,South,2025
2025-08-03,0.2531826292749817,southern_field_f_2025,South,2025
2025-08-08,0.2161220876252128,southern_field_h_2025,South,2025
2025-08-08,0.2101867346732166,southern_field_g_2025,South,2025
2025-08-08,0.2293610440030923,southern_field_f_2025,South,2025
2025-08-08,0.2481256595232588,southern_field_l_2025,South,2025
2025-08-08,0.0836280326292304,southern_field_i_2025,South,2025
2025-08-08,0.1693784103755404,southern_field_d_2025,South,2025
2025-08-08,0.142946411175918,southern_field_k_2025,South,2025
2025-08-08,0.1324269105490806,southern_field_l_2025,South,2025
2025-08-08,0.2248677158986148,southern_field_a_2025,South,2025
2025-08-08,0.1398183976404099,southern_field_j_2025,South,2025
2025-08-08,0.1686882165937968,southern_field_b_2025,South,2025
2025-08-08,0.1323721132794158,southern_field_e_2025,South,2025
2025-08-08,0.1560689436922244,southern_field_c_2025,South,2025
2025-08-13,0.1526614975869163,southern_field_c_2025,South,2025
2025-08-13,0.1636964911901818,southern_field_i_2025,South,2025
2025-08-13,0.1430559339364858,southern_field_l_2025,South,2025
2025-08-13,0.2391404625237221,southern_field_a_2025,South,2025
2025-08-13,0.3426897363997359,southern_field_g_2025,South,2025
2025-08-13,0.2891864745419254,southern_field_h_2025,South,2025
2025-08-13,0.4044101798402081,southern_field_d_2025,South,2025
2025-08-13,0.1642750561258192,southern_field_k_2025,South,2025
2025-08-13,0.1581647547824942,southern_field_j_2025,South,2025
2025-08-13,0.1622430075708725,southern_field_b_2025,South,2025
2025-08-13,0.1674342111981701,southern_field_e_2025,South,2025
2025-08-13,0.1975335107001257,southern_field_f_2025,South,2025
2025-08-13,0.2113499293642836,southern_field_l_2025,South,2025
2025-08-20,0.2622524473643097,southern_field_a_2025,South,2025
2025-08-20,0.1656531114534172,southern_field_k_2025,South,2025
2025-08-20,0.162025373490429,southern_field_l_2025,South,2025
2025-08-20,0.1917948162555937,southern_field_f_2025,South,2025
2025-08-20,0.2056211218718128,southern_field_l_2025,South,2025
2025-08-20,0.205021561317192,southern_field_g_2025,South,2025
2025-08-20,0.1852881220297507,southern_field_e_2025,South,2025
2025-08-20,0.171157959796634,southern_field_j_2025,South,2025
2025-08-20,0.3185197332054341,southern_field_h_2025,South,2025
2025-08-20,0.6495978011700072,southern_field_d_2025,South,2025
2025-08-20,0.1652912876564361,southern_field_c_2025,South,2025
2025-08-20,0.2030819522512645,southern_field_i_2025,South,2025
2025-08-20,0.1895422181575715,southern_field_b_2025,South,2025
2025-08-23,0.1995662719305829,southern_field_b_2025,South,2025
2025-08-23,0.1706658168790218,southern_field_c_2025,South,2025
2025-08-23,0.1752747876633333,southern_field_j_2025,South,2025
2025-08-23,0.2080243733633938,southern_field_g_2025,South,2025
2025-08-23,0.1675236968823126,southern_field_k_2025,South,2025
2025-08-23,0.1911498091740584,southern_field_f_2025,South,2025
2025-08-23,0.1953467414434731,southern_field_i_2025,South,2025
2025-08-23,0.2790637279154261,southern_field_a_2025,South,2025
2025-08-23,0.3260560548412385,southern_field_h_2025,South,2025
2025-08-23,0.1759959165972317,southern_field_l_2025,South,2025
2025-08-23,0.1906343513193839,southern_field_e_2025,South,2025
2025-08-23,0.2074090988235791,southern_field_l_2025,South,2025
2025-08-23,0.6899228932923084,southern_field_d_2025,South,2025
2025-08-28,0.2927853377854852,southern_field_a_2025,South,2025
2025-08-28,0.1702848306889283,southern_field_l_2025,South,2025
2025-08-28,0.1714999477545635,southern_field_c_2025,South,2025
2025-08-28,0.2067044728234679,southern_field_b_2025,South,2025
2025-08-28,0.2014218113617614,southern_field_l_2025,South,2025
2025-08-28,0.1932092692504049,southern_field_i_2025,South,2025
2025-08-28,0.1759091912445003,southern_field_j_2025,South,2025
2025-08-28,0.1893030454924896,southern_field_e_2025,South,2025
2025-08-28,0.1858009855371303,southern_field_f_2025,South,2025
2025-08-28,0.2630137969602359,southern_field_h_2025,South,2025
2025-08-28,0.1642229624682253,southern_field_k_2025,South,2025
2025-08-28,0.8109053963132414,southern_field_d_2025,South,2025
